Student_ID,Name,Age,Gender,Department,Semester,City,State,Attendance_Percentage,Internal_Marks,External_Marks,CGPA,Placement_Status,Internship_Status,Skills,Project_Count,Family_Income,Scholarship_Status,Registration_Date,Total_Marks
STU1399,Sneha Nair,21.0,Female,BBA,1.0,Hyderabad,West Bengal,65.14658581542906,25.26671666773168,44.09797767866351,6.570462035977702,Placed,No,C++,1.0,96964.0,No,2022-11-20,69.3646943463952
STU1653,Diya Das,18.0,Female,MECH,1.0,chennai,Gujarat,69.70250560783967,25.0939741765462,27.849828668246627,8.338426576220453,Not Eligible,Yes,"Data Analysis, Communication",1.0,102459.0,No,2021-07-27,52.94380284479283
STU1320,Aarav Reddy,20.0,Female,CSE,8.0,Bangalore,Telangana,75.8497488734566,18.474881979185568,46.32639297190294,5.801679369690975,Placed,In Progress,"Communication, Java, AutoCAD",1.0,83204.0,No,2021-03-05,64.80127495108852
STU1019,Arjun Mehta,17.0,Female,B.B.A,7.0,chennai,Telangana,81.36248919602875,18.43013496726141,46.688493487767246,7.001743478513674,Unplaced,In Progress,"Machine Learning, Communication, SQL",3.0,45076.0,No,2023-08-15,65.11862845502866
STU1842,Karan Singh,18.0,Female,BUSINESS,4.0,chennai,West Bengal,66.76912638388558,19.690820372622817,27.4110740133416,7.772021098193517,Not Eligible,Yes,"AutoCAD, Python",3.0,107204.0,Yes,2021-03-18,47.101894385964414
STU1946,Kavya Verma,17.0,Female,CSE,7.0,Bangalore,Tamil Nadu,80.6565059085328,29.77136230396697,49.40100744759293,7.760019742757144,Placed,In Progress,"AutoCAD, Communication",2.0,51576.0,No,2021-09-15,79.1723697515599
STU1841,Anjali Verma,21.0,Male,CSE,1.0, Mumbai ,Karnataka,46.77226431753542,30.00542173916974,21.762634462815257,4.82343837705065,Placed,No,"Python, Data Analysis",2.0,99697.0,No,2023-08-19,51.768056201985
STU1407,Rahul Singh,19.0,Female,CSE,1.0,chennai,West Bengal,97.5200047793323,30.837862817598563,54.73638095787736,7.115642634556029,Unplaced,Yes,AutoCAD,3.0,448475.0,No,2022-04-07,85.57424377547592
STU1537,Pooja Gupta,19.0,Female,MECH,4.0, Mumbai ,Karnataka,67.00948740507133,30.40335656340918,22.39773203445233,9.658470022021575,Placed,Yes,"Python, Excel",2.0,112409.0,No,2021-04-08,52.80108859786151
STU1879,Priya Nair,21.0,Female,CSE,8.0, Mumbai ,Maharashtra,62.911949002557165,28.738421443435943,23.878626838616988,7.964845776759588,Not Eligible,No,"Python, SQL, Excel",1.0,130416.0,Yes,2023-12-09,52.61704828205293
STU1038,Aarav Nair,18.0,Male,EE,6.0, Ahmedabad ,Tamil Nadu,78.36677727839958,12.153274186795391,39.32950296559987,5.648638181748425,Placed,Yes,"AutoCAD, Excel",0.0,174839.0,No,2023-02-20,50.31287063478335
STU1175,Priya Sharma,21.0,Female,MECHANICAL,7.0,Kolkata,West Bengal,75.85519687345626,23.739872770107144,27.429322880207422,7.521135902320389,Unplaced,In Progress,"Python, SQL",4.0,229979.0,No,2023-08-19,51.16919565031457
STU1245,Rahul Kumar,19.0,Female,BBA,5.0, Pune,Maharashtra,56.64089599856615,17.78625349528271,49.554667085321306,7.022930681409934,Unplaced,Yes,Data Analysis,3.0,98183.0,No,2022-02-18,67.34092058060402
STU1937,Diya Nair,21.0,Male,CSE,4.0,Delhi,Maharashtra,82.01539757648149,27.785205415243304,49.69085569009147,8.416632421960108,Placed,In Progress,"Excel, Python",3.0,49099.0,No,2020-09-30,77.47606110533476
STU1697,Arjun Rao,18.0,Male,B.B.A,7.0,Kolkata,Karnataka,64.83382544212722,15.150817231163488,57.38919661953204,7.722826296502487,Unplaced,In Progress,"Python, AutoCAD, Marketing",1.0,96218.0,No,2020-08-28,72.54001385069552
STU1785,Priya Singh,21.0,Male,BBA,4.0, Ahmedabad ,Maharashtra,53.13672750802604,15.849255997008676,45.75826317790454,8.275207424537461,Unplaced,No,"Communication, Python",0.0,162881.0,No,2021-10-23,64.69850588020029
STU1893,Aditya Chawla,21.0,Male,CSE,1.0, Pune,Telangana,73.35585294111253,25.83032398665085,53.22491041727165,8.164066779689312,Placed,In Progress,"SQL, Excel, Marketing",2.0,84690.0,No,2024-01-14,79.0552344039225
STU1154,Sneha Mehta,20.0,Male,CIVIL,7.0,Hyderabad,Karnataka,99.63022740204552,13.7665064428796,32.70198801030354,7.488853726118621,Not Eligible,Yes,Data Analysis,2.0,227978.0,No,2020-08-18,46.46849445318314
STU1287,Arjun Nair,20.0,Female,ME,2.0, Ahmedabad ,Tamil Nadu,82.61986990368815,37.58593073968149,32.13143563397132,7.79160566646528,Unplaced,No,"C++, Communication, Data Analysis",0.0,171032.0,No,2022-01-08,69.71736637365282
STU1630,Aarav Rao,17.0,Other,ELECTRICAL,3.0,chennai,Telangana,82.27099225941713,34.423770567734856,33.07764097346701,4.629652554824371,Unplaced,Yes,C++,4.0,160937.0,No,2023-04-13,67.50141154120186
STU1569,Sneha Das,19.0,Male,BBA,3.0,chennai,Gujarat,67.06420983980559,10.412366620340356,36.26362149437889,7.601001876222836,Placed,In Progress,Machine Learning,0.0,72850.0,No,2022-04-20,46.675988114719246
STU1774,Diya Das,20.0,Other,CSE,6.0,Hyderabad,Maharashtra,63.86294121452927,32.99545148597754,46.89002749176779,6.784045129665924,Not Eligible,In Progress,"Data Analysis, Communication",5.0,155877.0,No,2022-02-22,79.88547897774532
STU1017,Diya Das,20.0,Male,B.B.A,3.0,Delhi,Karnataka,67.74171248918518,18.858714821438294,49.000243051964745,8.79838177109993,Not Eligible,No,"Data Analysis, Communication",3.0,159013.0,No,2022-04-17,67.85895787340304
STU1127,Diya Das,19.0,Male,BUSINESS,4.0,Hyderabad,Karnataka,63.68586224970963,18.622287893967396,31.241990006675564,10.269499500739332,Unplaced,Yes,"Machine Learning, AutoCAD",4.0,150519.0,No,2023-08-08,64.69850588020029
STU1322,Vikram Mehta,18.0,Male,CSE,4.0,chennai,Maharashtra,73.94251832911362,36.82282907599752,35.810372617246315,8.711366146315163,Placed,In Progress,"C++, Java",2.0,32791.0,No,2021-08-23,72.63320169324383
STU1255,Aarav Sharma,19.0,Female,CSE,4.0, Mumbai ,Tamil Nadu,56.85538471963192,38.804068132163415,59.34268826054653,8.493875628221547,Placed,In Progress,C++,0.0,56650.0,Yes,2020-07-09,98.14675639270992
STU1992,Amit Verma,19.0,Male,CIVIL,2.0, Mumbai ,Gujarat,92.83370057211964,16.315208189960288,26.873178414306334,7.492854348944725,Unplaced,Yes,"AutoCAD, Data Analysis",1.0,64894.0,No,2023-11-27,43.18838660426663
STU1262,Aarav Verma,15.0,Female,MECHANICAL,1.0,Kolkata,West Bengal,83.08133988669553,17.420209474572502,47.68045023786619,9.055275674137675,Not Eligible,No,SQL,0.0,66093.0,No,,65.1006597124387
STU1190,Arjun Joshi,19.0,Female,CIVIL,6.0,chennai,Delhi,76.5806325921894,38.88305050759618,39.32950296559987,7.319615447673754,Unplaced,In Progress,"C++, Machine Learning",4.0,21100.0,Yes,2020-01-18,89.0377738159927
STU1115,Rohan Singh,20.0,Female,CSE,3.0,Bangalore,Tamil Nadu,80.47441503699338,30.33439600930133,21.396462106248958,7.869135201827036,Unplaced,No,"Java, Data Analysis, Python",1.0,209258.0,Yes,2022-08-01,51.73085811555028
STU1644,Rahul Chawla,19.0,Male,MECHANICAL,7.0,Delhi,Maharashtra,59.0640970777968,38.58445051007519,39.99835967859154,5.624358832114496,Not Eligible,No,"Marketing, Python",3.0,35298.0,No,2021-05-09,78.58281018866673
STU1606,Diya Das,18.0,Other,BBA,7.0, Mumbai ,Maharashtra,76.84005473992194,23.27636544444237,30.17925326473041,8.81676022505245,Placed,No,Data Analysis,2.0,154199.0,No,2020-07-29,53.45561870917278
STU1180,Rahul Rao,20.0,Male,CIVIL,4.0, Mumbai ,Gujarat,77.69841226730217,17.39810904934074,26.511639568249173,8.702189824418324,Unplaced,In Progress,Marketing,2.0,101113.0,Yes,2023-11-19,43.90974861758991
STU1301,Karan Singh,19.0,Male,ELECTRICAL,4.0, Pune,Delhi,89.88063524304785,20.757353845746195,22.738018102640677,8.199085582570566,Placed,Yes,"Data Analysis, AutoCAD",1.0,397026.0,No,,43.49537194838687
STU1790,Diya Nair,20.0,Female,CSE,1.0, Pune,Delhi,46.87241295531384,27.91465917970905,35.32861463789007,7.688553502789129,Unplaced,No,Marketing,4.0,53268.0,No,2021-09-27,63.243273817599125
STU1743,Sneha Joshi,20.0,Male,MECH,1.0,chennai,Gujarat,92.42817453912286,36.32051359398516,23.17121138524767,7.73930878318412,Placed,No,"C++, Marketing, Machine Learning",1.0,279104.0,No,2023-12-02,59.49172497923283
STU1754,Kavya Kumar,18.0,Female,EE,2.0, Ahmedabad ,Maharashtra,82.66803899287471,26.771778548398064,50.20534469780784,6.715321934009308,Not Eligible,Yes,"Java, Python",0.0,160005.0,Pending,2020-12-18,76.9771232462059
STU1715,Amit Sharma,21.0,Male,CIVIL,3.0,chennai,Maharashtra,73.64200076543759,10.543721231371892,35.49097645699365,5.582553438606195,Unplaced,In Progress,Machine Learning,1.0,73802.0,No,,46.03469768836554
STU1792,Aarav Chawla,20.0,Other,ELECTRICAL,4.0,Hyderabad,Gujarat,72.5980080665004,36.6738377182003,37.703093837312615,6.699781539658123,Unplaced,Yes,"Java, Python",1.0,209134.0,No,2023-12-05,74.37693155551293
STU1517,Rahul Das,18.0,Male,MECH,6.0, Pune,West Bengal,84.46217526832166,24.759404707459176,24.11370368629907,9.12790006299358,Placed,No,C++,2.0,81682.0,No,2020-11-06,42.13576452202531
STU1372,Rahul Nair,22.0,Male,B.B.A,5.0,Kolkata,Karnataka,54.421482856029655,19.758854020690933,57.87024978768963,7.5591699978242675,Unplaced,Yes,"Excel, Data Analysis",1.0,531856.0,Yes,2022-08-09,77.62910380838056
STU1045,Diya Gupta,18.0,Male,CIVIL,3.0,Bangalore,Karnataka,88.25489906230008,25.605096769322536,43.17257866647751,7.820182075554483,Not Eligible,Yes,"Data Analysis, Machine Learning",4.0,100273.0,No,2020-08-06,68.77767543580005
STU1945,Amit Rao,18.0,Female,CSE,1.0,Hyderabad,Tamil Nadu,69.45584495934548,36.48744449556166,51.84974437825549,6.734894949508844,Unplaced,No,Machine Learning,4.0,214147.0,No,2023-10-13,88.33718887381715
STU1157,Karan Rao,20.0,Male,MECHANICAL,3.0,Bangalore,Maharashtra,108.78653708016463,34.214666120946475,55.394204707840174,7.714171996662468,Placed,Yes,"Data Analysis, C++, Java",1.0,119894.0,Yes,2022-11-17,89.60887082878665
STU1960,Vikram Gupta,20.0,Male,EE,4.0,Hyderabad,Maharashtra,74.1765899907557,35.42163791714121,43.393112452231634,9.171817509521889,Unplaced,Yes,Machine Learning,1.0,144758.0,No,2023-12-29,78.81475036937285
STU1171,Rohan Das,18.0,Female,BBA,7.0,chennai,Tamil Nadu,79.21787135954064,10.707848939365874,30.441941049393925,7.486689595261677,Unplaced,Yes,Java,3.0,182709.0,No,2023-08-25,41.1497899887598
STU1016,Neha Das,20.0,Male,B.B.A,5.0,Bangalore,Maharashtra,65.22872994578327,22.086198478979117,39.32950296559987,6.564176464534033,Placed,Yes,"Data Analysis, AutoCAD",3.0,156013.0,No,2020-04-23,60.42345544423664
STU1511,Neha Mehta,19.0,Male,CSE,6.0,chennai,Tamil Nadu,72.09510811080423,38.54269662536698,59.67850988954573,6.565395548615478,Placed,In Progress,Excel,0.0,158924.0,No,2021-03-30,98.22120651491272
STU1048,Diya Das,20.0,Male,MECH,7.0,chennai,Delhi,97.14810524588844,18.14228141340143,29.193069031904734,7.351520783880292,Not Eligible,Yes,Data Analysis,4.0,88624.0,No,2020-11-24,47.33535044530617
STU1345,Neha Rao,20.0,Female,CSE,8.0,chennai,Karnataka,52.72653047325144,29.639520605978635,37.13831615395182,7.965974406508139,Placed,In Progress,"Java, Communication",4.0,124318.0,Yes,2023-06-27,66.77783675993045
STU1874,Aditya Nair,19.0,Female,BBA,7.0,Hyderabad,Tamil Nadu,94.65463119179412,32.8690787350288,43.97438900168663,6.803980400815578,Placed,In Progress,Java,2.0,190372.0,No,2022-01-01,76.84346773671543
STU1515,Aarav Das,21.0,Female,CIVIL,4.0,Delhi,Tamil Nadu,73.17378737425075,28.709463348707985,30.121053636810128,7.791748150215471,Not Eligible,Yes,Java,3.0,42325.0,Yes,2022-12-12,58.83051698551812
STU1716,Anjali Reddy,20.0,Male,ELECTRICAL,7.0,Kolkata,Gujarat,79.97970495853522,33.782743407184384,46.38761091721897,7.488853726118621,Not Eligible,Yes,"AutoCAD, C++",0.0,59130.0,No,2023-07-10,80.17035432440335
STU1480,Pooja Reddy,19.0,Male,CSE,4.0,Kolkata,Tamil Nadu,85.83572036741657,30.14437446001621,49.51803789590369,8.186407533960567,Unplaced,Yes,Communication,0.0,60254.0,No,2022-11-29,79.6624123559199
STU1283,Rahul Rao,18.0,Male,CSE,1.0, Mumbai ,Karnataka,89.35053475191876,29.873020351032043,52.33622955574764,5.727690086961719,Unplaced,No,Machine Learning,1.0,52827.0,No,2022-05-10,82.20924990677968
STU1749,Priya Rao,17.0,Male,ELECTRICAL,5.0,Bangalore,Maharashtra,90.01569138850712,12.223162677246012,26.057820877414294,7.119179409308958,Not Eligible,Yes,"Java, AutoCAD, Marketing",4.0,321446.0,No,2023-01-25,38.28098355466031
STU1865,Diya Das,19.0,Female,MECH,7.0, Mumbai ,Tamil Nadu,-17.0,20.812804814244583,45.67278067205741,7.846473603611804,Placed,Yes,Excel,1.0,244556.0,Pending,2023-12-18,66.485585486302
STU1225,Pooja Chawla,21.0,Other,ELECTRICAL,5.0,Kolkata,Tamil Nadu,73.05268950399861,23.78994611207984,49.320004288904926,5.348272256958508,Placed,In Progress,SQL,0.0,235616.0,Yes,2021-10-07,73.10995040098476
STU1026,Priya Gupta,18.0,Female,EE,2.0,Bangalore,Delhi,75.570052172523,16.78086993447999,39.32950296559987,7.488853726118621,Placed,In Progress,"SQL, Python, Excel",3.0,177491.0,No,2021-03-03,72.36164237623052
STU1813,Diya Das,20.0,Male,MECH,5.0,Bangalore,Telangana,88.45258973798298,18.158381182553462,44.17437278859085,7.918314143833176,Unplaced,Yes,"Marketing, Python",1.0,45140.0,Yes,2021-11-27,64.69850588020029
STU1437,Pooja Joshi,17.0,Other,BBA,3.0,Hyderabad,Tamil Nadu,99.1101836402999,39.01105825768438,57.21593680677302,7.188239831078985,Unplaced,In Progress,SQL,3.0,52299.0,No,2020-04-08,96.2269950644574
STU1990,Rahul Patel,20.0,Male,ME,4.0,chennai,Gujarat,87.00614287841523,30.219826244371912,23.26299702445464,7.751364100377327,Placed,In Progress,"Excel, Java",4.0,44368.0,No,2022-04-14,53.48282326882655
STU1364,Sneha Chawla,21.0,Male,BUSINESS,1.0,Delhi,Maharashtra,92.94857252496736,31.88034382263989,20.255161736263627,6.803222036935258,Unplaced,In Progress,"Marketing, Java, C++",3.0,139998.0,No,2020-01-31,52.13550555890352
STU1229,Rahul Gupta,21.0,Male,CIVIL,1.0,Kolkata,Maharashtra,108.15784502387028,24.759404707459176,42.66421035621852,6.079163330132928,Not Eligible,No,"C++, Machine Learning",4.0,19724.0,No,2021-02-17,57.6367037508232
STU1037,Kavya Verma,20.0,Male,EE,8.0,Hyderabad,Karnataka,53.0343767968527,28.743515883682072,33.12932422713358,7.488853726118621,Placed,Yes,"Java, AutoCAD, Data Analysis",1.0,118720.0,No,,61.87284011081565
STU1669,Sneha Mehta,21.0,Male,CSE,5.0,chennai,Delhi,83.20100352302069,10.059764056572108,39.92519774192169,6.434676586153751,Placed,No,"C++, Excel",1.0,46769.0,No,2022-09-21,49.9849617984938
STU1469,Rahul Chawla,19.0,Male,CSE,5.0,Delhi,Maharashtra,81.66904002330212,22.13582156721609,55.82759777066466,7.215585635984847,Placed,No,Marketing,0.0,45998.0,No,2021-11-21,77.96341933788075
STU1049,Kavya Nair,17.0,Other,CSE,1.0, Pune,Delhi,95.70137031221176,24.9008626845384,42.10649071106992,8.049366731910942,Not Eligible,In Progress,"Python, Data Analysis, AutoCAD",1.0,25418.0,No,2021-10-28,67.00735339560832
STU1885,Arjun Chawla,22.0,Male,EE,5.0,chennai,Telangana,79.2024173822941,23.26881416353406,56.89737134624498,8.116875062909731,Not Eligible,Yes,"C++, Python",3.0,98183.0,No,2022-11-05,80.16618550977904
STU1734,Rohan Gupta,20.0,Female,MECH,2.0,Bangalore,Delhi,86.99912852913076,35.64922058684423,28.3532374197836,6.584976913024082,Unplaced,Yes,"AutoCAD, Machine Learning, Python",1.0,66473.0,Yes,2023-10-30,64.00245800662783
STU1756,Aarav Gupta,20.0,Male,ME,8.0,Bangalore,Delhi,72.93827228058463,16.603339777142594,53.13754683755963,7.443155156946677,Unplaced,Yes,"Python, C++, Excel",2.0,99762.0,No,2020-07-01,64.69850588020029
STU1194,Neha Sharma,20.0,Female,CIVIL,1.0, Ahmedabad ,Telangana,51.105093997024966,15.874992524028102,50.28192458794501,8.05724383625589,Placed,In Progress,"Excel, Communication",2.0,253012.0,No,2020-11-04,64.69850588020029
STU1889,Pooja Singh,21.0,Male,ME,4.0,Delhi,Gujarat,74.78321593682581,27.905556306632786,51.29703248851151,8.76466986275506,Placed,Yes,Excel,2.0,95884.0,No,2021-10-04,79.2025887951443
STU1899,Karan Sharma,18.0,Male,CSE,5.0, Ahmedabad ,Karnataka,70.56779522956259,31.453004838511,51.96631884419128,7.501590826481289,Placed,In Progress,"AutoCAD, Marketing, Communication",1.0,50598.0,No,2021-04-03,83.41932368270227
STU1503,Aditya Joshi,20.0,Other,ME,6.0,chennai,Tamil Nadu,74.94938313883571,24.4911909267667,47.56350614992918,7.7658701683490525,Placed,No,"Communication, Python, Java",0.0,476409.0,No,2020-06-18,72.05469707669587
STU1864,Karan Verma,19.0,Male,CSE,4.0,chennai,Telangana,94.56510364317228,10.672776674861652,46.8173733518767,9.021181813425567,Not Eligible,Yes,AutoCAD,2.0,188060.0,No,2021-06-19,57.49015002673835
STU1579,Pooja Kumar,21.0,Male,CIVIL,3.0,Bangalore,West Bengal,62.84621344478428,12.434475356087177,57.83698576128346,6.645632127289293,Not Eligible,Yes,"Java, Excel",3.0,78008.0,No,2022-03-11,70.27146111737063
STU1680,Vikram Rao,21.0,Other,CSE,6.0, Mumbai ,Maharashtra,81.05595135504915,13.160364534439996,38.64726364510228,7.341436093318143,Unplaced,Yes,"Excel, C++",0.0,133626.0,No,2022-09-26,51.80762817954228
STU1162,Karan Nair,21.0,Male,EE,7.0, Mumbai ,Gujarat,54.15641299854606,33.194256217560145,20.41137983742768,9.00341116131298,Placed,In Progress,"Communication, Python",2.0,220345.0,No,2023-08-24,53.60563605498783
STU1732,Rahul Verma,20.0,Female,MECH,5.0, Ahmedabad ,Gujarat,75.85519687345626,23.53882339087765,26.506432604219405,8.96433947570126,Placed,No,Excel,2.0,58997.0,No,2021-06-03,50.04525599509705
STU1152,Pooja Das,18.0,Male,B.B.A,5.0, Pune,West Bengal,65.41557378465747,25.63888142962417,44.458544449026434,7.8860142496518,Placed,Yes,C++,1.0,60519.0,No,2020-07-07,70.0974258786506
STU1711,Diya Singh,19.0,Male,ME,4.0,Kolkata,West Bengal,73.19428254069602,24.759404707459176,36.028166673378664,7.488853726118621,Placed,Yes,SQL,2.0,310850.0,No,2022-08-01,72.89841000194203
STU1730,Rahul Rao,20.0,Female,ELECTRICAL,3.0,Delhi,Gujarat,71.64801026442221,20.008851875105968,25.072960902016757,7.476151637558026,Not Eligible,No,Communication,4.0,694595.0,Yes,2024-02-02,45.08181277712272
STU1786,Amit Chawla,21.0,Female,B.B.A,7.0, Ahmedabad ,Gujarat,70.36186384425204,36.712285516579854,35.238073800939,4.65400876696933,Unplaced,In Progress,"Java, AutoCAD, Machine Learning",4.0,90472.0,Pending,2020-02-02,71.95035931751886
STU1111,Pooja Gupta,20.0,Other,ELECTRICAL,6.0,Bangalore,Maharashtra,78.26149309769585,29.720604465103857,56.42422868857687,9.243140094583415,Not Eligible,In Progress,C++,0.0,93996.0,No,2021-01-12,86.14483315368072
STU1226,Priya Verma,20.0,Female,BBA,1.0,chennai,Telangana,75.65717207968665,26.397314260968848,46.346454197590674,7.0406193724644375,Placed,In Progress,Marketing,1.0,113572.0,Yes,2021-04-16,72.74376845855952
STU1718,Aditya Mehta,19.0,Male,ELECTRICAL,2.0, Mumbai ,Maharashtra,85.6417772570856,24.22765062930861,45.92933875231384,7.263693830403732,Placed,In Progress,"Communication, AutoCAD",2.0,36502.0,No,2023-10-02,64.69850588020029
STU1103,Diya Nair,18.0,Other,CSE,4.0, Mumbai ,Telangana,72.9061555776724,21.061215125943857,35.91462812069709,8.76884196645387,Unplaced,In Progress,AutoCAD,3.0,98183.0,No,2020-10-14,56.97584324664095
STU1421,Anjali Kumar,22.0,Female,EE,5.0,Kolkata,Maharashtra,91.08761005964703,24.88776258647085,35.90737657732219,5.813324335372456,Unplaced,No,"Machine Learning, C++",4.0,61249.0,Yes,2023-09-30,60.79513916379304
STU1419,Pooja Rao,20.0,Male,CSE,5.0,chennai,Gujarat,82.61753634434436,24.759404707459176,21.610320120369284,8.259992191285486,Not Eligible,Yes,"Machine Learning, C++, Python",2.0,53361.0,Yes,2023-12-26,48.47250395244642
STU1781,Kavya Kumar,17.0,Male,EE,1.0,Kolkata,Karnataka,73.75341641056959,30.13472420139066,52.57547117075045,6.844749841419935,Not Eligible,In Progress,"Data Analysis, Excel",2.0,57190.0,No,2022-06-15,82.71019537214111
STU1586,Vikram Rao,19.0,Female,B.B.A,4.0, Mumbai ,Delhi,77.64662332915837,16.008460536028778,43.73845530818895,7.488853726118621,Unplaced,Yes,Communication,0.0,294318.0,No,2021-07-19,59.74691584421773
STU1811,Sneha Sharma,19.0,Male,CIVIL,5.0,chennai,Gujarat,77.20189517978324,29.785323059223103,27.393535917881,8.786315838254156,Unplaced,In Progress,C++,2.0,152827.0,No,2020-10-25,57.1788589771041
STU1672,Rahul Kumar,19.0,Female,CSE,6.0,Delhi,Gujarat,69.12362776434267,25.448000497397786,32.31083621172596,8.41141786498333,Placed,In Progress,"Machine Learning, C++, SQL",3.0,39573.0,No,,57.75883670912375
STU1053,Kavya Singh,20.0,Male,EE,7.0,chennai,Delhi,78.9101064873586,11.629961044687114,42.835096673579045,7.457990867992517,Placed,In Progress,Marketing,4.0,76555.0,No,2023-04-29,54.46505771826616
STU1151,Aditya Chawla,20.0,Male,CSE,6.0,chennai,Maharashtra,42.69914829594428,33.18764445628345,30.61985629716289,8.125535886016577,Unplaced,No,"Data Analysis, Excel",2.0,120862.0,No,2023-03-03,63.80750075344635
STU1403,Neha Kumar,20.0,Male,B.B.A,6.0,Kolkata,Tamil Nadu,85.784299659976,30.916281457289102,53.39788822777615,8.401319345408773,Not Eligible,In Progress,"Communication, AutoCAD",3.0,268285.0,No,2023-09-12,84.31416968506525
STU1984,Diya Reddy,19.0,Female,ELECTRICAL,5.0,Bangalore,Telangana,89.2968756806413,19.787617541234404,29.87428110382932,6.600770772692667,Placed,Yes,"Excel, Marketing, AutoCAD",0.0,84929.0,No,2020-07-11,49.66189864506372
